Object Name,Time,PosX,PosY,PosZ,,,
Stern,1841.939,-1.09357,1.052035,-1.897365
Stern,1841.95,-1.09363,1.052062,-1.897393
Stern,1841.954,-1.093668,1.05211,-1.897372
Stern,1841.962,-1.093654,1.052126,-1.897395
Stern,1841.971,-1.093618,1.052099,-1.897407
Stern,1841.979,-1.093585,1.052105,-1.89749
Stern,1841.987,-1.093537,1.052037,-1.897516
Stern,1841.995,-1.093525,1.052067,-1.897506
Stern,1842.004,-1.093472,1.052046,-1.897548
Stern,1842.012,-1.093468,1.052054,-1.897619
Stern,1842.02,-1.093438,1.052033,-1.897682
Stern,1842.031,-1.093466,1.052061,-1.897729
Stern,1842.037,-1.093449,1.052021,-1.897785
Stern,1842.047,-1.093476,1.052007,-1.897818
Stern,1842.055,-1.093459,1.051998,-1.897862
Stern,1842.062,-1.093404,1.051935,-1.897931
Stern,1842.07,-1.093351,1.0519,-1.897939
Stern,1842.079,-1.093266,1.051954,-1.897879
Stern,1842.087,-1.093191,1.051903,-1.89788
Stern,1842.095,-1.093174,1.051899,-1.897825
Stern,1842.104,-1.093238,1.051888,-1.897767
Stern,1842.112,-1.093219,1.051859,-1.897773
Stern,1842.127,-1.09324,1.051866,-1.897756
Stern,1842.134,-1.093199,1.05183,-1.89779
Stern,1842.144,-1.093223,1.05181,-1.897789
Stern,1842.152,-1.093126,1.051815,-1.897804
Stern,1842.16,-1.093135,1.051875,-1.897825
Stern,1842.169,-1.09311,1.051903,-1.897834
Stern,1842.177,-1.093045,1.051891,-1.897859
Stern,1842.185,-1.092986,1.05193,-1.897886
Stern,1842.193,-1.092964,1.05196,-1.897878
Stern,1842.202,-1.092925,1.051976,-1.897878
Stern,1842.211,-1.09292,1.05202,-1.897858
Stern,1842.218,-1.092943,1.051978,-1.897862
Stern,1842.227,-1.092951,1.05198,-1.897844
Stern,1842.235,-1.092955,1.052012,-1.897831
Stern,1842.244,-1.092962,1.05199,-1.897812
Stern,1842.253,-1.092946,1.052013,-1.897804
Stern,1842.26,-1.093017,1.052085,-1.89774
Stern,1842.268,-1.093034,1.052068,-1.89774
Stern,1842.276,-1.093014,1.052077,-1.897734
Stern,1842.285,-1.092947,1.052045,-1.897772
Stern,1842.293,-1.09293,1.051959,-1.897759
Stern,1842.302,-1.09291,1.051922,-1.897781
Stern,1842.31,-1.09299,1.051829,-1.897754
Stern,1842.318,-1.093128,1.051852,-1.897728
Stern,1842.327,-1.093143,1.051831,-1.897717
Stern,1842.335,-1.093106,1.051841,-1.89772
Stern,1842.343,-1.093054,1.051829,-1.897726
Stern,1842.352,-1.09304,1.051893,-1.897712
Stern,1842.36,-1.092979,1.051836,-1.897727
Stern,1842.369,-1.093005,1.051796,-1.89769
Stern,1842.377,-1.093021,1.051852,-1.89767
Stern,1842.385,-1.093103,1.051872,-1.897639
Stern,1842.393,-1.093117,1.051837,-1.897584
Stern,1842.402,-1.093116,1.051841,-1.897568
Stern,1842.411,-1.093148,1.051818,-1.897529
Stern,1842.419,-1.093132,1.051837,-1.897524
Stern,1842.427,-1.093134,1.051788,-1.897535
Stern,1842.435,-1.093202,1.051816,-1.897495
Stern,1842.443,-1.093246,1.051855,-1.897488
Stern,1842.453,-1.093383,1.051869,-1.897516
Stern,1842.46,-1.093467,1.051939,-1.897518
Stern,1842.468,-1.093519,1.051978,-1.897542
Stern,1842.476,-1.093599,1.051964,-1.897517
Stern,1842.485,-1.093631,1.052011,-1.897513
Stern,1842.494,-1.093635,1.051974,-1.897525
Stern,1842.502,-1.09363,1.05198,-1.897576
Stern,1842.511,-1.093579,1.051998,-1.897587
Stern,1842.519,-1.093516,1.052001,-1.897593
Stern,1842.528,-1.093426,1.052017,-1.897579
Stern,1842.537,-1.093386,1.05209,-1.897623
Stern,1842.545,-1.093399,1.052076,-1.897649
Stern,1842.553,-1.093468,1.052209,-1.897619
Stern,1842.562,-1.093516,1.052197,-1.897601
Stern,1842.572,-1.093634,1.052245,-1.897615
Stern,1842.579,-1.093746,1.052257,-1.897609
Stern,1842.587,-1.093846,1.052254,-1.89764
Stern,1842.596,-1.093898,1.052251,-1.897649
Stern,1842.604,-1.093856,1.052252,-1.897676
Stern,1842.613,-1.093834,1.052239,-1.8977
Stern,1842.621,-1.093745,1.052263,-1.897728
Stern,1842.629,-1.093713,1.052247,-1.897754
Stern,1842.637,-1.093685,1.052279,-1.897773
Stern,1842.646,-1.09372,1.052281,-1.897813
Stern,1842.654,-1.093746,1.052296,-1.897844
Stern,1842.662,-1.093792,1.052307,-1.897882
Stern,1842.671,-1.093894,1.052313,-1.897928
Stern,1842.679,-1.093884,1.052399,-1.897932
Stern,1842.687,-1.093921,1.052466,-1.897942
Stern,1842.695,-1.093924,1.05259,-1.89797
Stern,1842.704,-1.093952,1.052639,-1.897997
Stern,1842.712,-1.09394,1.052739,-1.898025
Stern,1842.72,-1.093881,1.052771,-1.898076
Stern,1842.73,-1.093881,1.052827,-1.898191
Stern,1842.737,-1.093905,1.052954,-1.898235
Stern,1842.745,-1.093946,1.052993,-1.898302
