Object Name,Time,PosX,PosY,PosZ,,,
CV7,643.6789,-1.094428,1.253904,-2.140193
CV7,643.691,-1.094458,1.253918,-2.140207
CV7,643.6973,-1.094464,1.253917,-2.140254
CV7,643.7036,-1.094537,1.25395,-2.140289
CV7,643.7087,-1.094524,1.25402,-2.140308
CV7,643.7158,-1.094552,1.253988,-2.140313
CV7,643.7239,-1.094648,1.254021,-2.140355
CV7,643.7332,-1.094587,1.254005,-2.140407
CV7,643.7409,-1.094607,1.253969,-2.140446
CV7,643.7491,-1.09457,1.253959,-2.140488
CV7,643.7573,-1.094499,1.253979,-2.140522
CV7,643.7657,-1.094429,1.253989,-2.140445
CV7,643.7739,-1.094389,1.253975,-2.140465
CV7,643.7825,-1.094383,1.253979,-2.140474
CV7,643.7906,-1.094394,1.253971,-2.140481
CV7,643.7993,-1.094438,1.253965,-2.140498
CV7,643.8076,-1.094408,1.253968,-2.140525
CV7,643.8163,-1.094429,1.253946,-2.140567
CV7,643.8242,-1.094528,1.253955,-2.140596
CV7,643.8323,-1.094601,1.253989,-2.140636
CV7,643.8405,-1.094591,1.253958,-2.140732
CV7,643.8488,-1.094591,1.254019,-2.140775
CV7,643.8572,-1.094606,1.254029,-2.14081
CV7,643.8671,-1.094638,1.254034,-2.140847
CV7,643.8753,-1.094669,1.254052,-2.140864
CV7,643.8823,-1.094587,1.254025,-2.140935
CV7,643.891,-1.09461,1.253969,-2.14093
CV7,643.8994,-1.094574,1.253934,-2.140965
CV7,643.9075,-1.094582,1.253918,-2.140964
CV7,643.9155,-1.09465,1.253846,-2.140978
CV7,643.9238,-1.094668,1.253838,-2.140976
CV7,643.9328,-1.094678,1.253815,-2.14098
CV7,643.9408,-1.094718,1.253777,-2.140985
CV7,643.949,-1.094781,1.253815,-2.141024
CV7,643.957,-1.094777,1.253871,-2.141055
CV7,643.9658,-1.094774,1.253883,-2.141094
CV7,643.9739,-1.094741,1.253911,-2.141138
CV7,643.9825,-1.094719,1.253904,-2.141164
CV7,643.9909,-1.094686,1.253928,-2.141195
CV7,643.9998,-1.094677,1.253949,-2.141197
CV7,644.0075,-1.094647,1.253895,-2.141166
CV7,644.0161,-1.094638,1.253871,-2.14115
CV7,644.0242,-1.094579,1.253839,-2.141109
CV7,644.0324,-1.094578,1.25384,-2.14111
CV7,644.0407,-1.094602,1.253837,-2.141063
CV7,644.0496,-1.094684,1.253865,-2.141095
CV7,644.0578,-1.094724,1.253914,-2.141074
CV7,644.0669,-1.094734,1.253897,-2.141045
CV7,644.075,-1.094673,1.253894,-2.141047
CV7,644.0836,-1.09466,1.253888,-2.141052
CV7,644.092,-1.09462,1.253865,-2.141037
CV7,644.1012,-1.09457,1.253854,-2.141078
CV7,644.1091,-1.094563,1.253888,-2.141144
CV7,644.1177,-1.09455,1.253839,-2.141166
CV7,644.1259,-1.094529,1.253823,-2.141153
CV7,644.1349,-1.0946,1.253814,-2.141177
CV7,644.1428,-1.09457,1.253743,-2.141159
CV7,644.1512,-1.094558,1.253784,-2.141167
CV7,644.1595,-1.094607,1.253761,-2.141158
CV7,644.1677,-1.09451,1.253764,-2.141122
CV7,644.1765,-1.094507,1.253777,-2.141141
CV7,644.1846,-1.094453,1.253761,-2.141107
CV7,644.1928,-1.094426,1.253759,-2.14108
CV7,644.2017,-1.094398,1.253808,-2.141079
CV7,644.2094,-1.094395,1.253814,-2.141085
CV7,644.2186,-1.094393,1.253804,-2.141107
CV7,644.226,-1.094384,1.253799,-2.14111
CV7,644.2343,-1.09437,1.253795,-2.141107
CV7,644.2429,-1.094386,1.253811,-2.141166
CV7,644.2512,-1.094424,1.253788,-2.141174
CV7,644.2593,-1.094388,1.253761,-2.141224
CV7,644.2682,-1.094354,1.25374,-2.141211
CV7,644.2762,-1.094336,1.253727,-2.141176
CV7,644.2843,-1.094329,1.253722,-2.141151
CV7,644.2925,-1.094284,1.253681,-2.141119
CV7,644.3014,-1.094252,1.253722,-2.141111
CV7,644.3094,-1.094227,1.253765,-2.141096
CV7,644.3178,-1.094091,1.253855,-2.14111
CV7,644.3262,-1.093994,1.253846,-2.141086
CV7,644.3347,-1.093922,1.253848,-2.141086
CV7,644.3429,-1.093936,1.253909,-2.141096
CV7,644.3514,-1.093864,1.253935,-2.141085
CV7,644.3597,-1.093836,1.253884,-2.141078
CV7,644.3678,-1.093807,1.253882,-2.141043
CV7,644.3766,-1.09389,1.253863,-2.141001
CV7,644.3847,-1.093862,1.253856,-2.140963
CV7,644.3928,-1.093855,1.253834,-2.140975
CV7,644.4012,-1.09392,1.253904,-2.14096
CV7,644.4095,-1.094036,1.253925,-2.14103
CV7,644.4185,-1.094085,1.254046,-2.141087
CV7,644.4261,-1.094062,1.254075,-2.141124
CV7,644.4345,-1.094062,1.254096,-2.141148
CV7,644.4429,-1.094131,1.254195,-2.14117
CV7,644.4512,-1.094159,1.254202,-2.141151
CV7,644.4593,-1.09421,1.254265,-2.141139
CV7,644.4683,-1.09419,1.254286,-2.14113
CV7,644.4758,-1.094285,1.254239,-2.141119
CV7,644.4844,-1.094338,1.25431,-2.141131
CV7,644.493,-1.094309,1.254341,-2.141049
CV7,644.5012,-1.094373,1.254372,-2.141023
CV7,644.5098,-1.094416,1.254397,-2.140911
CV7,644.5177,-1.094469,1.254454,-2.140786
CV7,644.5258,-1.094495,1.254475,-2.140681
CV7,644.5351,-1.094555,1.254533,-2.140613
CV7,644.5429,-1.094656,1.25461,-2.140579
CV7,644.5508,-1.094654,1.254652,-2.140558
CV7,644.5596,-1.094705,1.254663,-2.140553
CV7,644.5676,-1.094775,1.254745,-2.140558
CV7,644.5767,-1.094908,1.254694,-2.140495
